xmin,ymin,xmax,ymax,confidence,class,name,image_file
243.02223205566406,225.28665161132812,347.5019836425781,366.6705017089844,0.6401826739311218,0,person,photo_2024-11-19_10-26-49 (4).jpg
470.095703125,298.0906066894531,588.412841796875,519.610107421875,0.5956181883811951,0,person,photo_2024-11-19_10-26-49 (4).jpg
138.8391571044922,419.6241149902344,214.71888732910156,543.388916015625,0.5358759760856628,56,chair,photo_2024-11-19_10-26-49 (4).jpg
334.6386413574219,263.56317138671875,384.9675598144531,375.46881103515625,0.5083604454994202,0,person,photo_2024-11-19_10-26-49 (4).jpg
843.7372436523438,203.30343627929688,976.4188842773438,321.6502380371094,0.3455968499183655,0,person,photo_2024-11-19_10-26-49 (4).jpg
365.2985534667969,303.6087951660156,427.3613586425781,362.9447937011719,0.3157616853713989,0,person,photo_2024-11-19_10-26-49 (4).jpg
986.9064331054688,25.213348388671875,1279.59814453125,720.0,0.8613126277923584,0,person,photo_2024-11-19_10-26-18 (1).jpg
690.762451171875,18.686370849609375,1068.564208984375,707.7281494140625,0.6720678806304932,0,person,photo_2024-11-19_10-26-18 (1).jpg
9.80859375,201.17605590820312,667.8433227539062,710.2161865234375,0.648749828338623,0,person,photo_2024-11-19_10-26-18 (1).jpg
894.0960083007812,651.8984985351562,946.8203735351562,718.2880249023438,0.8140977621078491,41,cup,photo_2024-11-19_10-26-19.jpg
55.12518310546875,138.96847534179688,517.037841796875,716.9097900390625,0.7900519967079163,0,person,photo_2024-11-19_10-26-19.jpg
670.5844116210938,106.96322631835938,1077.8043212890625,686.925537109375,0.7814268469810486,0,person,photo_2024-11-19_10-26-19.jpg
959.8072509765625,625.142578125,1021.6893310546875,690.500244140625,0.707883358001709,41,cup,photo_2024-11-19_10-26-19.jpg
810.1031494140625,304.1956787109375,1134.1964111328125,704.282958984375,0.5802705883979797,56,chair,photo_2024-11-19_10-26-19.jpg
644.9869995117188,560.9132690429688,694.5206909179688,621.6006469726562,0.565386950969696,41,cup,photo_2024-11-19_10-26-19.jpg
496.7305603027344,570.3008422851562,557.8087158203125,639.4574584960938,0.5505281686782837,41,cup,photo_2024-11-19_10-26-19.jpg
781.056884765625,466.32757568359375,992.82666015625,718.3834838867188,0.5211515426635742,63,laptop,photo_2024-11-19_10-26-19.jpg
557.0975952148438,455.5774841308594,617.1858520507812,620.9256591796875,0.4842066466808319,39,bottle,photo_2024-11-19_10-26-19.jpg
801.0828247070312,305.7061462402344,1128.55859375,709.130126953125,0.44274479150772095,63,laptop,photo_2024-11-19_10-26-19.jpg
469.371337890625,601.2454223632812,794.6361083984375,710.5402221679688,0.340610533952713,60,dining table,photo_2024-11-19_10-26-19.jpg
555.2182006835938,452.9761962890625,617.3378295898438,620.202392578125,0.3381847143173218,75,vase,photo_2024-11-19_10-26-19.jpg
451.1239318847656,505.13525390625,510.6521911621094,625.917236328125,0.32066506147384644,41,cup,photo_2024-11-19_10-26-19.jpg
637.4481201171875,506.08099365234375,698.9599609375,620.5322875976562,0.29959970712661743,41,cup,photo_2024-11-19_10-26-19.jpg
308.91680908203125,284.09393310546875,524.2627563476562,612.19921875,0.2829107642173767,56,chair,photo_2024-11-19_10-26-19.jpg
659.7486572265625,628.8414306640625,799.6159057617188,797.0291137695312,0.7869106531143188,2,car,photo_2024-11-19_10-26-23 (3).jpg
751.5827026367188,540.6591796875,788.0932006835938,636.2665405273438,0.6873387694358826,0,person,photo_2024-11-19_10-26-23 (3).jpg
313.30389404296875,115.38333129882812,534.1688842773438,717.1483154296875,0.9424909353256226,0,person,photo_2024-11-19_10-26-21 (3).jpg
661.64599609375,24.177642822265625,954.4368896484375,719.84716796875,0.896539032459259,0,person,photo_2024-11-19_10-26-21 (3).jpg
1131.9246826171875,224.59210205078125,1260.0208740234375,345.090087890625,0.7509641647338867,0,person,photo_2024-11-19_10-26-21 (3).jpg
235.62234497070312,387.55523681640625,348.8997497558594,590.3854370117188,0.34024181962013245,56,chair,photo_2024-11-19_10-26-21 (3).jpg
358.2607421875,760.3805541992188,648.8377075195312,1074.83740234375,0.3937509059906006,41,cup,photo_2024-11-19_10-27-13.jpg
952.6231079101562,201.4901123046875,1080.17041015625,618.2510375976562,0.899060845375061,0,person,photo_2024-11-19_10-26-24 (4).jpg
1129.84326171875,199.86590576171875,1241.320556640625,492.46728515625,0.8927263021469116,0,person,photo_2024-11-19_10-26-24 (4).jpg
621.1929931640625,411.5198974609375,803.8421630859375,699.0933837890625,0.6639003753662109,0,person,photo_2024-11-19_10-26-24 (4).jpg
603.912353515625,218.57968139648438,645.7442626953125,261.0546569824219,0.5776134133338928,74,clock,photo_2024-11-19_10-26-24 (4).jpg
699.7247314453125,388.3130187988281,788.6199951171875,467.2084045410156,0.447987824678421,56,chair,photo_2024-11-19_10-26-24 (4).jpg
689.2155151367188,579.8687133789062,715.2610473632812,604.6255493164062,0.3893139958381653,65,remote,photo_2024-11-19_10-26-24 (4).jpg
1.630323886871338,643.9441528320312,125.78187561035156,1078.900146484375,0.8957840204238892,0,person,photo_2024-11-19_10-31-30.jpg
104.8135757446289,652.6187744140625,287.9261779785156,1080.0,0.8800901770591736,0,person,photo_2024-11-19_10-31-30.jpg
282.2174377441406,727.76220703125,402.38604736328125,1079.662353515625,0.8350783586502075,0,person,photo_2024-11-19_10-31-30.jpg
384.97406005859375,749.5501098632812,508.9443359375,1078.3631591796875,0.5480212569236755,0,person,photo_2024-11-19_10-31-30.jpg
133.39508056640625,872.0267333984375,227.7536163330078,936.1824340820312,0.4346916377544403,73,book,photo_2024-11-19_10-31-30.jpg
92.55360412597656,12.486717224121094,216.1698455810547,212.40560913085938,0.7319111824035645,0,person,photo_2024-11-19_10-31-33 (3).jpg
418.5899658203125,13.291748046875,555.296630859375,278.88031005859375,0.5909497737884521,0,person,photo_2024-11-19_10-31-33 (3).jpg
550.5541381835938,52.4373779296875,644.0147094726562,319.03314208984375,0.5425073504447937,0,person,photo_2024-11-19_10-31-33 (3).jpg
197.21917724609375,1.7877731323242188,300.31744384765625,155.3394775390625,0.5119772553443909,0,person,photo_2024-11-19_10-31-33 (3).jpg
710.8363037109375,14.40134048461914,792.0867919921875,102.08876037597656,0.5001953840255737,0,person,photo_2024-11-19_10-31-33 (3).jpg
0.0,4.9840087890625,104.89340209960938,312.1432800292969,0.45204877853393555,0,person,photo_2024-11-19_10-31-33 (3).jpg
343.96331787109375,17.39484405517578,436.4381103515625,250.853271484375,0.4427706003189087,0,person,photo_2024-11-19_10-31-33 (3).jpg
640.72265625,25.430496215820312,708.2015380859375,150.40611267089844,0.35767853260040283,0,person,photo_2024-11-19_10-31-33 (3).jpg
33.93231964111328,92.09844207763672,59.86292266845703,126.72290802001953,0.28608596324920654,27,tie,photo_2024-11-19_10-31-33 (3).jpg
784.6508178710938,56.413814544677734,830.2863159179688,98.29177856445312,0.2676626741886139,0,person,photo_2024-11-19_10-31-33 (3).jpg
280.93768310546875,2.072021484375,348.0802001953125,110.524658203125,0.2578521966934204,0,person,photo_2024-11-19_10-31-33 (3).jpg
35.64190673828125,70.76618957519531,199.12167358398438,526.260498046875,0.9135450124740601,0,person,photo_2024-11-19_10-31-41 (2).jpg
938.1760864257812,41.858673095703125,1116.6470947265625,571.16064453125,0.8962038159370422,0,person,photo_2024-11-19_10-31-41 (2).jpg
677.2705078125,60.68107604980469,820.8260498046875,539.196044921875,0.8668823838233948,0,person,photo_2024-11-19_10-31-41 (2).jpg
179.54522705078125,45.389862060546875,329.249755859375,527.6004638671875,0.8575848937034607,0,person,photo_2024-11-19_10-31-41 (2).jpg
462.9325256347656,112.24615478515625,590.5755004882812,530.073486328125,0.8494651913642883,0,person,photo_2024-11-19_10-31-41 (2).jpg
566.391845703125,68.95423889160156,698.2000732421875,522.44287109375,0.8446215987205505,0,person,photo_2024-11-19_10-31-41 (2).jpg
801.1922607421875,68.08819580078125,950.8363037109375,559.623779296875,0.8371738791465759,0,person,photo_2024-11-19_10-31-41 (2).jpg
320.9886474609375,55.1693115234375,482.009521484375,538.37939453125,0.792628824710846,0,person,photo_2024-11-19_10-31-41 (2).jpg
329.8506774902344,241.57615661621094,420.9966125488281,309.9900817871094,0.4962836802005768,73,book,photo_2024-11-19_10-31-41 (2).jpg
943.0940551757812,226.77969360351562,1051.72119140625,301.6548156738281,0.3927500545978546,73,book,photo_2024-11-19_10-31-41 (2).jpg
183.83343505859375,198.89556884765625,267.7257995605469,262.0517272949219,0.3562461733818054,73,book,photo_2024-11-19_10-31-41 (2).jpg
197.16177368164062,269.1506652832031,365.1669006347656,808.9459228515625,0.8136907815933228,0,person,photo_2024-11-19_10-31-42 (4).jpg
2.94913387298584,261.5080871582031,254.21287536621094,800.775390625,0.7924647927284241,0,person,photo_2024-11-19_10-31-42 (4).jpg
757.3427734375,302.0177001953125,871.726318359375,765.0025634765625,0.7528048753738403,0,person,photo_2024-11-19_10-31-42 (4).jpg
523.8711547851562,274.15191650390625,691.9107666015625,797.1740112304688,0.7156836986541748,0,person,photo_2024-11-19_10-31-42 (4).jpg
386.931884765625,281.0257568359375,550.399658203125,806.9608154296875,0.6703641414642334,0,person,photo_2024-11-19_10-31-42 (4).jpg
661.0707397460938,304.21466064453125,781.7131958007812,773.6902465820312,0.6507910490036011,0,person,photo_2024-11-19_10-31-42 (4).jpg
851.8582153320312,284.8055725097656,1023.8666381835938,802.667724609375,0.5793229937553406,0,person,photo_2024-11-19_10-31-42 (4).jpg
644.3719482421875,458.0158996582031,712.2509765625,545.4083862304688,0.49385446310043335,26,handbag,photo_2024-11-19_10-31-42 (4).jpg
343.6915283203125,274.4387512207031,459.8992614746094,786.09619140625,0.46938925981521606,0,person,photo_2024-11-19_10-31-42 (4).jpg
728.64404296875,264.3077392578125,789.929931640625,368.7460632324219,0.30805525183677673,0,person,photo_2024-11-19_10-31-42 (4).jpg
847.0990600585938,264.8324279785156,930.8128051757812,507.8086853027344,0.26315662264823914,0,person,photo_2024-11-19_10-31-42 (4).jpg
139.625244140625,592.422607421875,245.7388916015625,739.8533935546875,0.7318412065505981,0,person,photo_2024-11-19_10-31-32 (2).jpg
135.94073486328125,403.31903076171875,245.7509765625,550.9127807617188,0.693098783493042,0,person,photo_2024-11-19_10-31-32 (2).jpg
135.2629852294922,400.1609802246094,246.2191162109375,553.4490966796875,0.39379632472991943,62,tv,photo_2024-11-19_10-31-32 (2).jpg
305.11065673828125,423.3222351074219,541.7427978515625,649.3472900390625,0.2907527685165405,62,tv,photo_2024-11-19_10-31-32 (2).jpg
217.95416259765625,83.60299682617188,666.9924926757812,720.0,0.8478251099586487,0,person,photo_2024-11-19_10-26-42.jpg
856.5034790039062,467.67425537109375,958.9113159179688,599.8746948242188,0.4832518398761749,41,cup,photo_2024-11-19_10-26-42.jpg
1.2231409549713135,0.9491405487060547,262.34710693359375,294.5503234863281,0.6468212008476257,0,person,photo_2024-11-19_10-31-44 (1).jpg
3.323045015335083,198.62554931640625,91.79175567626953,298.7846374511719,0.3385721445083618,67,cell phone,photo_2024-11-19_10-31-44 (1).jpg
150.05946350097656,194.35447692871094,366.9227600097656,841.2742309570312,0.8653290271759033,0,person,photo_2024-11-19_10-31-47 (2).jpg
387.2507019042969,193.6981201171875,556.25146484375,840.5668334960938,0.6708536744117737,0,person,photo_2024-11-19_10-31-47 (2).jpg
557.9076538085938,248.41574096679688,621.390625,324.034423828125,0.658399224281311,0,person,photo_2024-11-19_10-31-47 (2).jpg
295.52899169921875,262.5565185546875,328.6336669921875,361.09326171875,0.3086593747138977,0,person,photo_2024-11-19_10-31-47 (2).jpg
667.205322265625,206.5658721923828,720.0,318.05450439453125,0.2570081353187561,0,person,photo_2024-11-19_10-31-47 (2).jpg
92.56409454345703,12.488014221191406,216.15951538085938,212.35617065429688,0.7317370772361755,0,person,photo_2024-11-19_10-31-38.jpg
418.6051940917969,13.320266723632812,555.2901611328125,278.81890869140625,0.5909034013748169,0,person,photo_2024-11-19_10-31-38.jpg
550.55078125,52.44078063964844,644.006103515625,319.013427734375,0.5429186820983887,0,person,photo_2024-11-19_10-31-38.jpg
197.22544860839844,1.7880172729492188,300.31500244140625,155.290771484375,0.512000560760498,0,person,photo_2024-11-19_10-31-38.jpg
710.83642578125,14.401542663574219,792.0867919921875,102.08837890625,0.5001804232597351,0,person,photo_2024-11-19_10-31-38.jpg
0.0,4.97833251953125,104.90252685546875,312.11328125,0.45041200518608093,0,person,photo_2024-11-19_10-31-38.jpg
343.96246337890625,17.39537811279297,436.43756103515625,250.8377685546875,0.4422207176685333,0,person,photo_2024-11-19_10-31-38.jpg
640.7221069335938,25.43048858642578,708.2018432617188,150.40719604492188,0.3577403128147125,0,person,photo_2024-11-19_10-31-38.jpg
33.93409729003906,92.09905242919922,59.86305236816406,126.72191619873047,0.2860162556171417,27,tie,photo_2024-11-19_10-31-38.jpg
784.6508178710938,56.413814544677734,830.2863159179688,98.29177856445312,0.2676623463630676,0,person,photo_2024-11-19_10-31-38.jpg
280.9376525878906,2.0722198486328125,348.0804138183594,110.52476501464844,0.2578505277633667,0,person,photo_2024-11-19_10-31-38.jpg
300.70257568359375,502.55780029296875,330.8815002441406,625.0104370117188,0.8447784781455994,27,tie,photo_2024-11-19_10-26-22 (2).jpg
344.8067932128906,219.214111328125,632.2529296875,806.4506225585938,0.8305454254150391,0,person,photo_2024-11-19_10-26-22 (2).jpg
517.3576049804688,122.68576049804688,790.6243286132812,483.02197265625,0.7835196852684021,0,person,photo_2024-11-19_10-26-22 (2).jpg
170.29844665527344,326.5633239746094,391.0870361328125,710.1174926757812,0.7787925004959106,0,person,photo_2024-11-19_10-26-22 (2).jpg
265.87469482421875,52.52180480957031,491.62896728515625,406.7431335449219,0.7406353950500488,0,person,photo_2024-11-19_10-26-22 (2).jpg
583.9594116210938,314.131103515625,810.4176025390625,741.2589111328125,0.6307759881019592,0,person,photo_2024-11-19_10-26-22 (2).jpg
359.48388671875,194.46629333496094,399.3226623535156,249.3950958251953,0.3008938133716583,27,tie,photo_2024-11-19_10-26-22 (2).jpg
468.0242919921875,169.85423278808594,717.5170288085938,479.0595703125,0.8313267230987549,28,suitcase,photo_2024-11-19_10-27-39 (1).jpg
158.7421112060547,374.8006286621094,445.68011474609375,449.0728759765625,0.2768956422805786,73,book,photo_2024-11-19_10-27-39 (1).jpg
260.8846130371094,265.94671630859375,402.2406005859375,423.6475830078125,0.7241650819778442,62,tv,photo_2024-11-19_10-31-30 (2).jpg
144.5447998046875,412.66668701171875,623.9097900390625,624.2031860351562,0.4649229347705841,0,person,photo_2024-11-19_10-31-30 (2).jpg
0.46853873133659363,222.71310424804688,310.21124267578125,613.782470703125,0.4647389054298401,0,person,photo_2024-11-19_10-31-30 (2).jpg
190.62591552734375,308.0666809082031,256.7126770019531,388.50579833984375,0.32710516452789307,32,sports ball,photo_2024-11-19_10-31-30 (2).jpg
1022.1709594726562,688.3014526367188,1122.973388671875,845.8347778320312,0.7913824319839478,0,person,photo_2024-11-19_10-26-44.jpg
742.0914916992188,640.348388671875,1243.572265625,844.627685546875,0.734941303730011,2,car,photo_2024-11-19_10-26-44.jpg
1058.694091796875,618.4876708984375,1278.2978515625,825.654052734375,0.4500305652618408,2,car,photo_2024-11-19_10-26-44.jpg
35.64190673828125,70.76618957519531,199.12167358398438,526.260498046875,0.9135450124740601,0,person,photo_2024-11-19_10-31-43 (1).jpg
938.1760864257812,41.858673095703125,1116.6470947265625,571.16064453125,0.8962038159370422,0,person,photo_2024-11-19_10-31-43 (1).jpg
677.2705078125,60.68107604980469,820.8260498046875,539.196044921875,0.8668823838233948,0,person,photo_2024-11-19_10-31-43 (1).jpg
179.54522705078125,45.389862060546875,329.249755859375,527.6004638671875,0.8575848937034607,0,person,photo_2024-11-19_10-31-43 (1).jpg
462.9325256347656,112.24615478515625,590.5755004882812,530.073486328125,0.8494651913642883,0,person,photo_2024-11-19_10-31-43 (1).jpg
566.391845703125,68.95423889160156,698.2000732421875,522.44287109375,0.8446215987205505,0,person,photo_2024-11-19_10-31-43 (1).jpg
801.1922607421875,68.08819580078125,950.8363037109375,559.623779296875,0.8371738791465759,0,person,photo_2024-11-19_10-31-43 (1).jpg
320.9886474609375,55.1693115234375,482.009521484375,538.37939453125,0.792628824710846,0,person,photo_2024-11-19_10-31-43 (1).jpg
329.8506774902344,241.57615661621094,420.9966125488281,309.9900817871094,0.4962836802005768,73,book,photo_2024-11-19_10-31-43 (1).jpg
943.0940551757812,226.77969360351562,1051.72119140625,301.6548156738281,0.3927500545978546,73,book,photo_2024-11-19_10-31-43 (1).jpg
183.83343505859375,198.89556884765625,267.7257995605469,262.0517272949219,0.3562461733818054,73,book,photo_2024-11-19_10-31-43 (1).jpg
403.8616638183594,239.3326416015625,774.309326171875,1039.0,0.25055253505706787,27,tie,photo_2024-11-19_10-29-53 (1).jpg
549.7610473632812,485.88482666015625,711.7241821289062,717.3516235351562,0.7299342751502991,39,bottle,photo_2024-11-19_10-26-22.jpg
300.3091125488281,388.0128173828125,535.3336791992188,714.4664306640625,0.6721944808959961,39,bottle,photo_2024-11-19_10-26-22.jpg
6.033721923828125,240.86480712890625,362.9623718261719,700.6165161132812,0.4649040699005127,39,bottle,photo_2024-11-19_10-26-22.jpg
733.4020385742188,508.27008056640625,876.6890258789062,717.2192993164062,0.3373744785785675,39,bottle,photo_2024-11-19_10-26-22.jpg
925.4332885742188,49.20159912109375,1238.9635009765625,714.3092651367188,0.9045634865760803,0,person,photo_2024-11-19_10-26-47.jpg
136.81405639648438,23.1693115234375,702.3822021484375,597.1941528320312,0.8281118273735046,0,person,photo_2024-11-19_10-26-47.jpg
318.1623229980469,448.64031982421875,392.5184631347656,566.0099487304688,0.44912898540496826,41,cup,photo_2024-11-19_10-26-47.jpg
0.0,452.4973449707031,1070.677734375,836.4703369140625,0.29588863253593445,66,keyboard,photo_2024-11-19_10-31-38 (1).jpg
608.4927978515625,132.0294189453125,1079.86474609375,718.3755493164062,0.9338845014572144,0,person,photo_2024-11-19_10-26-53 (3).jpg
284.41192626953125,89.80487060546875,751.1126098632812,704.276123046875,0.8792704343795776,0,person,photo_2024-11-19_10-26-25.jpg
1113.7303466796875,444.3286437988281,1199.6329345703125,555.9505615234375,0.2798561155796051,74,clock,photo_2024-11-19_10-26-25.jpg
1224.0830078125,82.61466979980469,1256.749267578125,174.05101013183594,0.25840044021606445,43,knife,photo_2024-11-19_10-26-25.jpg
547.9722900390625,514.5048217773438,776.1927490234375,667.8822631835938,0.8059675097465515,0,person,photo_2024-11-19_10-26-55.jpg
50.938724517822266,64.51432037353516,171.51699829101562,261.0157775878906,0.7056221961975098,0,person,photo_2024-11-19_10-26-55.jpg
764.2964477539062,628.7718505859375,803.5596313476562,679.4974365234375,0.7032410502433777,41,cup,photo_2024-11-19_10-26-55.jpg
151.084228515625,81.99964141845703,258.80035400390625,257.6361999511719,0.6655864119529724,0,person,photo_2024-11-19_10-26-55.jpg
405.44970703125,75.8222885131836,484.33050537109375,261.6420593261719,0.5655858516693115,0,person,photo_2024-11-19_10-26-55.jpg
265.9765319824219,284.97491455078125,324.9135437011719,415.507080078125,0.5552007555961609,0,person,photo_2024-11-19_10-26-55.jpg
397.6407165527344,361.001708984375,431.3884582519531,508.08282470703125,0.4424200654029846,0,person,photo_2024-11-19_10-26-55.jpg
645.7457885742188,641.17578125,673.3772583007812,675.866943359375,0.40698957443237305,41,cup,photo_2024-11-19_10-26-55.jpg
295.4039306640625,88.6474609375,356.56365966796875,201.11700439453125,0.3854295611381531,0,person,photo_2024-11-19_10-26-55.jpg
689.6287231445312,644.5733642578125,721.3604125976562,678.66845703125,0.3678072392940521,41,cup,photo_2024-11-19_10-26-55.jpg
358.9549560546875,362.4346923828125,430.1666259765625,509.081787109375,0.29961422085762024,0,person,photo_2024-11-19_10-26-55.jpg
338.6105651855469,369.1972961425781,399.2440490722656,508.15631103515625,0.29848241806030273,0,person,photo_2024-11-19_10-26-55.jpg
90.10147094726562,568.5526733398438,174.5738525390625,670.6852416992188,0.29048028588294983,74,clock,photo_2024-11-19_10-26-55.jpg
262.2288818359375,85.8789291381836,357.30731201171875,262.1879577636719,0.28692427277565,0,person,photo_2024-11-19_10-26-55.jpg
235.71408081054688,132.33358764648438,274.9257507324219,263.0705871582031,0.572912335395813,39,bottle,photo_2024-11-19_10-27-02 (3).jpg
103.28179168701172,85.51415252685547,219.24819946289062,283.1632995605469,0.5647871494293213,39,bottle,photo_2024-11-19_10-27-02 (3).jpg
262.94134521484375,143.49185180664062,299.6710205078125,257.1925964355469,0.5162566304206848,39,bottle,photo_2024-11-19_10-27-02 (3).jpg
25.024015426635742,148.7979736328125,58.43101501464844,256.8941650390625,0.4907924234867096,61,toilet,photo_2024-11-19_10-27-02 (3).jpg
207.55233764648438,119.87338256835938,249.47171020507812,272.132080078125,0.4741649329662323,39,bottle,photo_2024-11-19_10-27-02 (3).jpg
281.1946105957031,150.356201171875,308.6723937988281,254.15853881835938,0.39421576261520386,39,bottle,photo_2024-11-19_10-27-02 (3).jpg
73.38958740234375,109.72274780273438,107.66633605957031,268.6922302246094,0.3067813813686371,28,suitcase,photo_2024-11-19_10-27-02 (3).jpg
14.4592866897583,156.05511474609375,35.430625915527344,252.1944580078125,0.28479376435279846,61,toilet,photo_2024-11-19_10-27-02 (3).jpg
223.84158325195312,417.130615234375,388.8911437988281,567.8434448242188,0.3684310019016266,9,traffic light,photo_2024-11-19_10-31-42 (2).jpg
258.5495300292969,294.11187744140625,669.343994140625,752.5095825195312,0.28691890835762024,9,traffic light,photo_2024-11-19_10-31-42 (2).jpg
35.64190673828125,70.76618957519531,199.12167358398438,526.260498046875,0.9135450124740601,0,person,photo_2024-11-19_10-31-43 (5).jpg
938.1760864257812,41.858673095703125,1116.6470947265625,571.16064453125,0.8962038159370422,0,person,photo_2024-11-19_10-31-43 (5).jpg
677.2705078125,60.68107604980469,820.8260498046875,539.196044921875,0.8668823838233948,0,person,photo_2024-11-19_10-31-43 (5).jpg
179.54522705078125,45.389862060546875,329.249755859375,527.6004638671875,0.8575848937034607,0,person,photo_2024-11-19_10-31-43 (5).jpg
462.9325256347656,112.24615478515625,590.5755004882812,530.073486328125,0.8494651913642883,0,person,photo_2024-11-19_10-31-43 (5).jpg
566.391845703125,68.95423889160156,698.2000732421875,522.44287109375,0.8446215987205505,0,person,photo_2024-11-19_10-31-43 (5).jpg
801.1922607421875,68.08819580078125,950.8363037109375,559.623779296875,0.8371738791465759,0,person,photo_2024-11-19_10-31-43 (5).jpg
320.9886474609375,55.1693115234375,482.009521484375,538.37939453125,0.792628824710846,0,person,photo_2024-11-19_10-31-43 (5).jpg
329.8506774902344,241.57615661621094,420.9966125488281,309.9900817871094,0.4962836802005768,73,book,photo_2024-11-19_10-31-43 (5).jpg
943.0940551757812,226.77969360351562,1051.72119140625,301.6548156738281,0.3927500545978546,73,book,photo_2024-11-19_10-31-43 (5).jpg
183.83343505859375,198.89556884765625,267.7257995605469,262.0517272949219,0.3562461733818054,73,book,photo_2024-11-19_10-31-43 (5).jpg
933.2110595703125,123.27377319335938,1182.3446044921875,720.0,0.9111289978027344,0,person,photo_2024-11-19_10-26-50 (3).jpg
775.2259521484375,468.82476806640625,866.50439453125,657.1032104492188,0.8211413621902466,0,person,photo_2024-11-19_10-26-50 (3).jpg
432.9557800292969,509.789306640625,482.1385192871094,674.407958984375,0.7493732571601868,0,person,photo_2024-11-19_10-26-50 (3).jpg
621.9929809570312,457.78436279296875,728.0454711914062,648.8180541992188,0.7109047174453735,0,person,photo_2024-11-19_10-26-50 (3).jpg
105.50421905517578,572.5191650390625,169.3520050048828,675.6103515625,0.6788404583930969,56,chair,photo_2024-11-19_10-26-50 (3).jpg
156.63507080078125,503.86810302734375,203.85659790039062,668.5578002929688,0.6576910614967346,0,person,photo_2024-11-19_10-26-50 (3).jpg
301.296142578125,584.5642700195312,369.91961669921875,675.7893676757812,0.5562692284584045,56,chair,photo_2024-11-19_10-26-50 (3).jpg
375.8237609863281,505.59423828125,425.3594055175781,671.296630859375,0.5375058054924011,0,person,photo_2024-11-19_10-26-50 (3).jpg
570.5913696289062,45.963714599609375,719.9747314453125,276.5157775878906,0.899013340473175,0,person,photo_2024-11-19_10-26-23 (2).jpg
109.79415130615234,440.4012145996094,400.9889831542969,785.6254272460938,0.7600210905075073,0,person,photo_2024-11-19_10-26-23 (2).jpg
622.6547241210938,405.1822204589844,689.8370361328125,531.734130859375,0.6254991292953491,0,person,photo_2024-11-19_10-26-23 (2).jpg
546.8064575195312,443.9210205078125,620.1949462890625,533.009033203125,0.3805938959121704,0,person,photo_2024-11-19_10-26-23 (2).jpg
606.2538452148438,632.0852661132812,662.0438842773438,727.2789916992188,0.3651657998561859,0,person,photo_2024-11-19_10-26-23 (2).jpg
25.73136329650879,627.0286254882812,192.35870361328125,756.3218383789062,0.2827523648738861,0,person,photo_2024-11-19_10-26-23 (2).jpg
76.92121887207031,676.0800170898438,138.58775329589844,760.8009643554688,0.6540155410766602,0,person,photo_2024-11-19_10-27-20 (2).jpg
92.9730453491211,802.9212036132812,111.07801818847656,837.4740600585938,0.47201669216156006,0,person,photo_2024-11-19_10-27-20 (2).jpg
98.5378189086914,539.9691162109375,134.23773193359375,620.2479858398438,0.465345174074173,0,person,photo_2024-11-19_10-27-20 (2).jpg
80.04337310791016,1019.53466796875,98.00224304199219,1036.5355224609375,0.42300426959991455,14,bird,photo_2024-11-19_10-27-20 (2).jpg
1.7440259456634521,643.3472290039062,125.84466552734375,1078.98974609375,0.8989351987838745,0,person,photo_2024-11-19_10-31-40.jpg
104.75025939941406,652.21630859375,287.96221923828125,1080.0,0.8821452260017395,0,person,photo_2024-11-19_10-31-40.jpg
282.1925354003906,727.8359985351562,402.3114013671875,1079.82666015625,0.8407250642776489,0,person,photo_2024-11-19_10-31-40.jpg
384.69659423828125,748.2359619140625,508.31524658203125,1078.278564453125,0.5949036478996277,0,person,photo_2024-11-19_10-31-40.jpg
133.73182678222656,872.2584838867188,227.71209716796875,936.128662109375,0.41945934295654297,73,book,photo_2024-11-19_10-31-40.jpg
1008.1603393554688,231.3852996826172,1278.595947265625,717.4131469726562,0.8900117874145508,0,person,photo_2024-11-19_10-26-22 (1).jpg
771.557861328125,256.79071044921875,1064.78271484375,717.922119140625,0.7456685900688171,0,person,photo_2024-11-19_10-26-22 (1).jpg
761.0181884765625,642.0836181640625,857.81396484375,719.3431396484375,0.3504832983016968,26,handbag,photo_2024-11-19_10-26-22 (1).jpg
241.03469848632812,55.009178161621094,317.6709899902344,202.2423095703125,0.8475238680839539,0,person,photo_2024-11-19_10-26-20.jpg
1173.8529052734375,47.244659423828125,1251.9444580078125,191.42074584960938,0.8286206126213074,0,person,photo_2024-11-19_10-26-20.jpg
957.8373413085938,556.269775390625,1000.3888549804688,704.7291259765625,0.779865562915802,0,person,photo_2024-11-19_10-26-20.jpg
905.8604125976562,547.693603515625,952.9021606445312,700.404052734375,0.7406529784202576,0,person,photo_2024-11-19_10-26-20.jpg
530.8119506835938,66.967529296875,570.1260375976562,200.4927978515625,0.7398391366004944,0,person,photo_2024-11-19_10-26-20.jpg
428.95941162109375,80.2677993774414,468.85919189453125,199.24053955078125,0.7112190127372742,0,person,photo_2024-11-19_10-26-20.jpg
0.0,415.9947204589844,412.666015625,713.594970703125,0.6803010106086731,7,truck,photo_2024-11-19_10-26-20.jpg
92.93108367919922,44.342445373535156,171.32113647460938,201.7098388671875,0.6773988008499146,0,person,photo_2024-11-19_10-26-20.jpg
806.2205200195312,76.08161163330078,835.4606323242188,183.45550537109375,0.6683774590492249,0,person,photo_2024-11-19_10-26-20.jpg
581.9356689453125,59.93414306640625,624.0732421875,202.30935668945312,0.6659776568412781,0,person,photo_2024-11-19_10-26-20.jpg
